age,gender,device_type,daily_hours,session_length,breaks,font_size,brightness,dark_mode,outdoor_time,viewing_distance,screen_height,lighting,sleep_quality,headache_freq,eyestrain_freq
16,female,mobile,2.3,32.4,0,small,high,yes,2.1,38.5,below_eye,bright,4,2,2
22,male,laptop,5.7,95.2,2,medium,medium,yes,0.7,56.4,below_eye,normal,3,3,2
35,male,laptop,4.1,80.5,1,large,high,no,1.0,70.1,above_eye,dim,2,1,1
27,male,tablet,3.9,61.7,3,medium,low,yes,2.5,41.2,below_eye,bright,3,2,3
41,female,mobile,8.4,155.6,4,medium,medium,no,0.5,60.8,below_eye,bright,2,3,4
51,male,laptop,6.3,112.9,2,medium,high,yes,1.1,46.3,below_eye,dim,4,2,2
19,female,tv,2.6,41.8,0,small,low,yes,2.9,74.2,eye_level,bright,5,1,1
23,male,laptop,7.1,124.0,2,medium,medium,no,1.4,53.9,above_eye,normal,3,2,3
38,male,mobile,5.7,109.8,1,medium,high,no,0.3,62.7,below_eye,dim,2,4,2
46,female,laptop,4.6,92.1,4,large,medium,yes,2.7,49.1,below_eye,bright,1,1,3
28,male,laptop,6.2,130.3,3,medium,low,yes,1.2,67.6,below_eye,normal,2,5,4
32,male,laptop,3.2,52.7,0,small,high,yes,2.3,44.4,eye_level,dim,3,3,2
21,female,mobile,9.1,170.4,5,large,medium,no,0.6,57.3,below_eye,bright,2,2,4
57,male,laptop,5.8,104.1,1,medium,low,yes,1.9,38.7,below_eye,normal,4,2,2
44,male,laptop,8.5,161.2,4,large,high,no,0.8,76.2,above_eye,dim,3,5,5
18,female,laptop,2.7,37.8,2,small,medium,yes,2.8,51.2,below_eye,bright,3,2,1
54,male,mobile,10.2,180.0,3,medium,low,no,0.4,60.7,eye_level,normal,2,4,4
29,male,laptop,7.9,144.6,3,medium,high,yes,1.0,72.3,below_eye,dim,4,3,3
37,female,laptop,4.2,74.9,1,medium,medium,no,1.5,43.9,above_eye,bright,1,2,5
13,male,laptop,1.9,34.1,0,small,low,yes,2.6,68.8,below_eye,normal,5,2,2
53,female,mobile,6.7,119.2,2,medium,high,no,0.7,64.8,below_eye,dim,3,3,4
25,male,laptop,4.5,82.7,1,medium,medium,yes,2.5,55.4,below_eye,normal,4,2,1
40,male,tv,2.2,38.4,2,small,low,no,2.1,71.2,below_eye,bright,2,5,3
36,female,laptop,7.6,132.1,4,medium,medium,yes,0.9,47.1,below_eye,bright,1,4,5
30,male,mobile,8.3,150.2,3,medium,high,no,0.5,58.9,eye_level,dim,3,2,3
47,male,laptop,3.7,67.8,0,small,low,yes,2.8,36.2,below_eye,normal,2,1,4
16,female,tv,6.1,114.4,5,large,medium,no,1.3,69.5,above_eye,bright,5,5,2
41,male,laptop,5.3,95.1,2,medium,high,yes,1.2,49.6,below_eye,dim,2,2,2
20,male,mobile,2.5,48.5,1,small,low,no,2.7,75.2,below_eye,normal,4,3,1
49,female,laptop,8.1,153.7,4,large,medium,yes,1.6,42.3,below_eye,bright,1,1,2
27,male,laptop,3.8,69.2,0,small,high,no,2.2,61.4,above_eye,dim,5,2,3
35,male,tablet,7.2,120.9,3,medium,low,yes,1.0,54.7,eye_level,bright,2,4,4
22,female,mobile,4.9,85.8,2,medium,medium,yes,0.8,66.2,below_eye,dim,3,5,4
39,male,laptop,6.6,126.5,1,large,high,yes,2.3,44.6,below_eye,normal,2,2,2
15,male,laptop,1.7,31.8,0,small,low,yes,3.0,78.8,eye_level,bright,4,4,2
53,female,tablet,9.5,170.1,5,large,medium,no,1.1,47.9,below_eye,bright,5,2,5
26,male,mobile,3.2,60.9,2,medium,high,yes,2.0,63.6,below_eye,dim,1,3,1
47,male,laptop,2.8,50.5,0,medium,low,no,2.7,37.7,below_eye,normal,3,2,4
31,male,tv,5.7,105.4,4,large,high,yes,0.7,73.2,above_eye,bright,4,3,3
44,male,tablet,4.4,82.2,1,medium,medium,yes,2.6,52.8,eye_level,dim,2,1,2
24,male,mobile,6.0,110.7,3,medium,low,yes,1.2,59.4,below_eye,normal,5,4,5
40,female,laptop,3.6,68.2,0,small,high,no,2.7,41.6,below_eye,normal,1,2,1
18,male,laptop,7.8,145.1,5,medium,medium,yes,0.4,65.9,eye_level,bright,3,3,4
55,male,tablet,2.2,39.3,1,small,low,no,2.0,70.5,below_eye,dim,4,5,2
28,female,mobile,5.0,92.4,2,medium,medium,no,2.9,47.4,below_eye,bright,2,2,2
36,male,laptop,7.4,140.2,4,large,high,yes,0.9,53.7,below_eye,dim,3,3,3
14,male,tv,1.5,27.2,0,small,low,no,3.1,76.1,above_eye,bright,4,1,1
52,female,laptop,8.8,159.3,5,large,medium,yes,0.6,46.1,below_eye,bright,2,5,5
20,male,mobile,2.6,49.8,1,medium,high,no,2.8,68.3,eye_level,dim,5,2,3